"zillow_id","latitude","longitude","year_built","bathrooms","bedrooms","last_sold_date","last_sold_price","property.size","home_type","tax_year","tax_value","home_size","zipcode","list","url"
15132734,37.747487,-122.446772,1957,1,NA,2015-04-01,875000,3219,"SingleFamily",2015,641771,893,94131,NA,NA
15133022,37.747688,-122.447502,1951,1,3,2015-01-16,880000,3284,"SingleFamily",2015,59906,1078,94131,NA,NA
15133604,37.743515,-122.452808,1936,1,2,2013-06-12,870000,2500,"SingleFamily",2015,891409,1500,94127,NA,NA
15135930,37.736085,-122.449422,1960,1,3,2014-08-06,890000,2495,"SingleFamily",2015,890000,1065,94127,NA,NA
15136188,37.735097,-122.451229,1959,1,3,2013-10-21,895000,2918,"SingleFamily",2015,912880,1182,94127,NA,NA
15136213,37.736256,-122.446281,1940,1,2,2014-02-03,891000,2626,"SingleFamily",2015,908801,1050,94127,NA,NA
15136283,37.735611,-122.450485,1959,1,2,2015-02-19,875000,2848,"SingleFamily",2015,750000,858,94127,NA,NA
15137794,37.7336,-122.442968,1943,1,NA,2014-07-18,875000,2495,"SingleFamily",2015,875000,810,94131,NA,NA
15137903,37.733465,-122.450886,1979,2,4,2014-05-30,875000,2495,"SingleFamily",2015,892481,1533,94127,NA,NA
15138132,37.737784,-122.465074,1926,3,NA,2014-04-22,873000,4560,"SingleFamily",2015,1188276,2438,94127,NA,NA
15138979,37.729024,-122.46024,1924,2,2,2013-07-25,870000,3763,"SingleFamily",2015,887381,1320,94112,NA,NA
15139441,37.730135,-122.447669,1906,1,3,2015-02-26,875000,2809,"SingleFamily",2015,41861,1426,94112,NA,NA
15139829,37.729344,-122.443625,1915,1,3,2014-09-26,875000,2809,"SingleFamily",2015,875000,1355,94131,NA,NA
15140384,37.728841,-122.445107,1923,1,3,2015-04-01,885000,3746,"SingleFamily",2015,324545,1175,94112,NA,NA
15140700,37.727409,-122.46069,1955,1,3,2015-09-04,875000,2953,"SingleFamily",2015,65887,1220,94112,NA,NA
15140727,37.726119,-122.460193,1920,1,2,2013-10-18,895000,3637,"SingleFamily",2015,912881,1200,94112,NA,NA
15140820,37.726732,-122.456706,1919,1,NA,2013-05-23,895000,3654,"SingleFamily",2015,917024,1396,94112,NA,NA
15141291,37.724037,-122.439713,1920,2,3,2014-10-06,870000,3350,"SingleFamily",2015,183349,1378,94112,NA,NA
15152872,37.749039,-122.406686,1922,2,3,2013-08-20,886000,1550,"SingleFamily",2015,1038701,1780,94110,NA,NA
15153753,37.730765,-122.385777,1923,NA,0,2016-01-12,875000,4996,"MultiFamily2To4",2015,66720,2645,94124,NA,NA
15153952,37.728858,-122.386342,1925,1,2,2015-01-07,885000,3750,"SingleFamily",2015,509990,1425,94124,NA,NA
15154885,37.717243,-122.390593,1991,5,8,2014-05-20,888000,2761,"SingleFamily",2015,905741,2875,94124,NA,NA
15157998,37.734774,-122.401154,1937,1,2,2015-07-02,880000,2417,"SingleFamily",2015,49746,1482,94124,NA,NA
15158828,37.730899,-122.395425,1990,5,7,2014-02-28,873000,2500,"SingleFamily",2015,890440,3000,94124,NA,NA
15159561,37.723563,-122.401668,1939,NA,0,2015-06-19,880000,2073,"MultiFamily2To4",2015,342392,2095,94134,NA,NA
15162199,37.741098,-122.40909,1965,3,6,2013-06-27,880000,2613,"SingleFamily",2015,997655,1800,94110,NA,NA
15163038,37.73881,-122.409389,1962,1,NA,2014-09-09,870000,1751,"SingleFamily",2015,870000,1180,94110,NA,NA
15163136,37.737964,-122.411337,1907,1,1,2015-07-30,875000,1742,"SingleFamily",2015,637487,780,94110,NA,NA
15163543,37.737555,-122.41755,1908,1,3,2014-09-29,880000,2495,"SingleFamily",2015,880000,1125,94110,NA,NA
15163720,37.735902,-122.418275,1925,1,2,2013-07-26,875000,2495,"SingleFamily",2015,892481,1000,94110,NA,NA
15164018,37.73556,-122.411935,1960,1,NA,2015-05-20,875000,1751,"SingleFamily",2015,50707,1107,94110,NA,NA
15164199,37.735041,-122.416045,1905,NA,0,2015-12-31,870000,1751,"SingleFamily",2015,855584,960,94110,NA,NA
15167370,37.727697,-122.417593,1975,3,3,2015-04-15,888000,1750,"SingleFamily",2015,902960,1581,94134,NA,NA
15168132,37.724848,-122.424614,1950,1,2,2015-09-22,870000,2500,"SingleFamily",2015,55698,1200,94112,NA,NA
15168360,37.725132,-122.418722,1946,1,3,2015-02-27,885000,1742,"SingleFamily",2015,60435,1460,94134,NA,NA
15169285,37.72584,-122.428811,1922,3,6,2015-03-30,878000,1742,"SingleFamily",2015,536508,1600,94112,NA,NA
15169289,37.725622,-122.429026,1922,1,3,2015-09-01,870000,2500,"SingleFamily",2015,577210,1293,94112,NA,NA
15170192,37.72652,-122.407032,1926,1,2,2015-11-03,870000,2613,"SingleFamily",2015,83960,1100,94134,NA,NA
15171651,37.72351,-122.408693,1958,1,NA,2014-10-15,892000,2330,"SingleFamily",2015,891910,1476,94134,NA,NA
15172689,37.719474,-122.403272,1954,2,3,2015-12-29,880000,1751,"SingleFamily",2015,606568,1900,94134,NA,NA
15173499,37.71366,-122.402438,1953,1,NA,2015-09-22,880000,2448,"SingleFamily",2015,48174,1065,94134,NA,NA
15174188,37.713189,-122.408855,1950,2,NA,2015-05-08,870000,2495,"Duplex",2015,91838,2312,94134,NA,NA
15174748,37.718811,-122.433494,1926,2,3,2014-08-29,875000,2500,"SingleFamily",2015,875000,1412,94112,NA,NA
15176095,37.716756,-122.431776,1951,2,3,2014-09-30,875000,2495,"SingleFamily",2015,875000,1900,94112,NA,NA
15177518,37.711036,-122.429827,1950,2,4,2015-09-18,870000,2613,"SingleFamily",2015,192127,1527,94112,NA,NA
15178142,37.71167,-122.436488,1921,2,3,2015-12-02,890000,2421,"SingleFamily",2015,637511,1257,94112,NA,NA
15178162,37.711947,-122.436559,1914,1,2,2014-06-20,882000,2613,"SingleFamily",2015,899621,1302,94112,NA,NA
15113744,37.750003,-122.5066,1944,1,NA,2015-03-26,875000,3000,"SingleFamily",2015,50901,995,94116,NA,NA
15179113,37.711315,-122.442558,1926,1,2,2015-07-20,886000,1873,"SingleFamily",2015,42815,1190,94112,NA,NA
15179259,37.712047,-122.438699,1916,1,2,2014-05-07,875000,1799,"SingleFamily",2015,614764,1392,94112,NA,NA
15179286,37.712842,-122.437492,1923,2,4,2014-05-30,880000,2613,"SingleFamily",2015,897581,2363,94112,NA,NA
15179727,37.708327,-122.442684,1980,3,3,2014-03-06,875000,2548,"SingleFamily",2015,892480,2130,94112,NA,NA
15200390,37.736283,-122.43227,1911,1,2,2015-07-29,885000,2696,"SingleFamily",2015,357989,756,94131,NA,NA
15177149,37.715084,-122.436965,1922,2,4,2015-07-01,895000,2504,"SingleFamily",2015,45700,1518,94112,NA,NA
79847339,37.744274,-122.42128,2004,2,2,2014-08-27,875000,NA,"Condominium",2015,875000,1035,94110,NA,NA
50885140,37.717714,-122.39508,2001,3,4,2015-03-20,870000,2927,"SingleFamily",2015,820986,2330,94124,NA,NA
15113877,37.750079,-122.504877,1948,1,NA,2016-01-07,875000,2996,"SingleFamily",2015,65516,1300,94116,NA,NA
61325256,37.72889,-122.44048,2003,4,3,2003-12-11,659000,NA,"Condominium",2015,779592,2655,94112,NA,NA
61325251,37.7287,-122.440609,2003,2,3,2016-01-21,878000,NA,"Condominium",2015,702300,1640,94112,NA,NA
63107209,37.746875,-122.408095,2001,1,2,2014-05-08,875000,NA,"Condominium",2015,892480,748,94110,NA,NA
15115657,37.749531,-122.475344,1926,2,3,2014-03-26,880000,2117,"SingleFamily",2015,897581,1982,94116,NA,NA
15186768,37.728438,-122.434292,1923,1,2,2016-01-15,875000,1799,"SingleFamily",2015,650643,1088,94112,NA,NA
79843598,37.749557,-122.439002,1907,1,2,2014-06-10,875000,NA,"Condominium",2015,841640,857,94114,NA,NA
79847030,37.749559,-122.439002,1907,1,2,2014-06-10,875000,NA,"Condominium",2015,892482,857,94114,NA,NA
79847544,37.744274,-122.42128,2004,2,2,2014-08-01,870000,NA,"Condominium",2015,870000,1035,94110,NA,NA
82786473,37.746309,-122.431682,1969,1,2,2013-12-20,875500,NA,"MultiFamily2To4",2015,892992,914,94131,NA,NA
15115702,37.748981,-122.476437,1930,1,2,2013-09-19,898000,3000,"Townhouse",2015,915936,1222,94116,NA,NA
96048629,37.73399,-122.419028,2008,3,3,2014-10-24,880000,2235,"Townhouse",2015,880000,1642,94110,NA,NA
15191017,37.719518,-122.449364,1931,1,3,2015-11-13,890000,2639,"SingleFamily",2015,48007,2050,94112,NA,NA
111932417,37.716712,-122.45087,1909,2,5,2016-02-26,870000,2500,"Duplex",2015,129259,2500,94112,NA,NA
111933042,37.744121,-122.423713,1953,2,2,2014-03-17,885000,NA,"Condominium",2015,902682,1180,94110,NA,NA
15161653,37.741748,-122.409262,1933,2,2,2015-12-02,875000,1751,"SingleFamily",2015,160361,900,94110,NA,NA
15154852,37.71877,-122.392808,1913,3,3,2016-03-29,878000,1742,"SingleFamily",2015,642587,1488,94124,NA,NA
15121052,37.742719,-122.497491,1955,2,3,2014-12-09,890000,2996,"SingleFamily",2015,890000,1362,94116,NA,NA
121337259,37.742881,-122.408798,1959,1,2,2014-10-10,878000,NA,"Condominium",2015,878000,788,94110,NA,NA
121337259,37.742881,-122.408798,1959,1,2,2014-10-10,878000,NA,"Condominium",2015,878000,788,94110,NA,NA
123596746,37.709594,-122.462719,2001,4,4,2014-12-19,892500,3112,"SingleFamily",2015,892500,2836,94112,NA,NA
15163483,37.738034,-122.4233,1924,3,4,2013-05-07,880000,2495,"SingleFamily",2015,901655,1733,94110,NA,NA
2103908026,37.733823,-122.417636,1917,2,2,2015-03-09,885000,NA,"Condominium",NA,NA,NA,94110,NA,NA
15191948,37.716701,-122.450307,1909,1,2,2014-02-28,895000,2495,"SingleFamily",2015,912881,900,94112,NA,NA
15169303,37.724798,-122.429649,1922,3,5,2014-05-30,875000,2495,"Townhouse",2015,892481,1777,94112,NA,NA
15120221,37.744441,-122.472666,1926,1,3,2013-07-26,878000,2164,"SingleFamily",2015,895541,1524,94116,NA,NA
79847339,37.744274,-122.42128,2004,2,2,2014-08-27,875000,NA,"Condominium",2015,875000,1035,94110,NA,NA
15066608,37.798796,-122.404766,1973,1,1,2015-12-16,875000,NA,"Condominium",2015,548990,825,94133,NA,NA
15067519,37.79462,-122.412761,1908,5,8,2015-03-31,885000,2774,"Duplex",2015,252975,5820,94108,NA,NA
15068210,37.79286,-122.40895,1923,2,2,2014-07-25,880000,NA,"Condominium",2015,880000,1188,94108,NA,NA
15068790,37.790627,-122.409234,1926,1,2,2014-03-21,885000,NA,"MultiFamily2To4",2015,902680,1590,94108,NA,NA
15069045,37.789945,-122.412735,1982,2,2,2015-10-15,875000,NA,"Condominium",2015,314441,928,94109,NA,NA
15069839,37.805781,-122.43769,1929,1,NA,2014-06-27,870000,NA,"Condominium",2015,887382,944,94123,NA,NA
15070958,37.80096,-122.422455,1990,2,2,2013-05-10,877000,NA,"Condominium",2015,898580,1045,94109,NA,NA
15071012,37.800573,-122.424849,1929,1,NA,2015-11-30,885000,NA,"Condominium",2015,200462,885,94109,NA,NA
15071512,37.799441,-122.426362,1925,1,1,2013-07-11,885000,NA,"Condominium",2015,902682,969,94123,NA,NA
15071872,37.796099,-122.439,1939,1,1,2013-04-26,885000,NA,"Condominium",2015,906778,721,94123,NA,NA
15072786,37.795275,-122.4298,1964,1,1,2014-05-29,875000,NA,"Condominium",2015,892482,700,94109,NA,NA
15072824,37.795507,-122.427648,1969,1,1,2014-04-21,890000,NA,"Condominium",2015,907782,950,94109,NA,NA
15073228,37.793994,-122.43182,1962,1.5,1,2014-12-30,885000,NA,"Condominium",2015,885000,1104,94115,NA,NA
15073645,37.794168,-122.426243,1931,1,2,2014-11-10,875000,NA,"Apartment",2015,277996,1165,94109,NA,NA
15073809,37.793519,-122.424316,1966,1,1,2015-10-08,890000,NA,"MultiFamily2To4",2015,192366,706,94109,NA,NA
15074217,37.791618,-122.422098,1992,2,2,2013-09-18,887500,NA,"Condominium",2015,905138,1091,94109,NA,NA
15074418,37.790681,-122.429498,1964,2,1,2013-07-23,885000,914,"Condominium",2015,902682,947,94115,NA,NA
15074419,37.790681,-122.429498,1964,2,2,2013-08-29,880000,958,"Condominium",2015,972040,952,94115,NA,NA
15074900,37.790495,-122.42303,1987,2.5,2,2015-08-21,881000,NA,"Apartment",2015,259805,1410,94109,NA,NA
15075439,37.788013,-122.427924,1874,1,3,2013-09-11,885000,1742,"Condominium",2015,902682,1370,94109,NA,NA
15075621,37.786965,-122.43229,1885,1,1,2014-09-12,884000,1350,"Condominium",2015,884000,675,94115,NA,NA
15075719,37.786575,-122.43472,1999,2,2,2013-07-01,880000,NA,"Condominium",2015,897582,1001,94115,NA,NA
15076441,37.78675,-122.424235,1993,2,2,2013-06-20,879000,NA,"Condominium",2015,900628,1403,94109,NA,NA
15076456,37.78675,-122.424235,1993,1,1,2014-09-16,875000,1050,"Townhouse",2015,67814,1050,94109,NA,NA
15076750,37.78587,-122.424455,1993,2,2,2013-10-31,890000,NA,"Condominium",2015,907782,1187,94109,NA,NA
15076783,37.78587,-122.424455,1993,2,2,2014-01-03,890000,NA,"Apartment",2015,907782,1267,94109,NA,NA
15076978,37.784298,-122.427058,1963,2,2,2015-12-21,895000,1207,"Condominium",2015,678086,1106,94109,NA,NA
15077146,37.78509,-122.42068,1920,1,1,2014-11-10,895000,NA,"Condominium",2015,895000,1204,94109,NA,NA
15077640,37.781386,-122.421406,1982,2,2,2015-04-24,880000,NA,"Condominium",2015,542404,1030,94102,NA,NA
15078636,37.774768,-122.429821,1990,2.5,2,2014-12-04,878500,NA,"Condominium",2015,878355,930,94117,NA,NA
15079049,37.771915,-122.427331,1924,1,1,2014-04-24,875000,1097,"SingleFamily",2015,892481,710,94102,NA,NA
15079330,37.770852,-122.430732,1965,1,2,2015-05-14,890000,NA,"Condominium",2015,585586,828,94117,NA,NA
15081136,37.791477,-122.444202,1924,1,1,2014-11-25,890000,NA,"Condominium",2015,890000,914,94115,NA,NA
15081842,37.789323,-122.446904,1902,2,2,2013-05-24,890000,NA,"Condominium",2015,911900,964,94115,NA,NA
15082533,37.78829,-122.44083,1987,2,2,2013-10-04,890000,NA,"Condominium",2015,907780,969,94115,NA,NA
15083410,37.782823,-122.45447,1914,1,3,2013-12-13,888000,NA,"Condominium",2015,905742,1299,94118,NA,NA
15083939,37.781836,-122.438494,1983,1,3,2013-10-25,893000,5300,"Condominium",2015,910842,1201,94115,NA,NA
15083947,37.782414,-122.437861,1987,1.5,2,2015-02-27,875000,NA,"Condominium",2015,589638,1010,94115,NA,NA
15092558,37.779875,-122.500037,1924,4,4,2013-09-20,897000,2169,"SingleFamily",2015,914920,1535,94121,NA,NA
15093186,37.777555,-122.503382,1923,2.2,2,2014-09-17,888000,2500,"SingleFamily",2015,863039,1020,94121,NA,NA
15093873,37.779146,-122.482845,1916,5,12,2013-12-06,870000,3000,"MultiFamily2To4",2015,887381,3575,94121,NA,NA
15095607,37.776481,-122.485979,1920,2,3,2013-05-29,880000,2500,"SingleFamily",2015,901654,1225,94121,NA,NA
15095613,37.776899,-122.486326,1922,2,3,2015-01-21,880000,2996,"SingleFamily",2015,484736,2400,94121,NA,NA
15096108,37.777204,-122.500935,1923,2,2,2013-06-28,875000,2375,"SingleFamily",2015,896530,1850,94121,NA,NA
15096183,37.776586,-122.502421,1942,1,NA,2015-07-14,875000,2996,"SingleFamily",2015,75500,1487,94121,NA,NA
15147397,37.77601,-122.412714,1997,2,1,2015-09-08,881000,NA,"Condominium",2015,302185,940,94103,NA,NA
15096626,37.774414,-122.508707,1923,1,2,2013-09-26,882000,2996,"SingleFamily",2015,899621,1250,94121,NA,NA
15097717,37.775722,-122.481941,1923,1,2,2013-05-09,881000,3000,"SingleFamily",2015,902676,1100,94121,NA,NA
15098810,37.773946,-122.466251,1936,2,3,2015-04-03,875000,3000,"Duplex",2015,153785,2052,94118,NA,NA
15100024,37.773628,-122.496639,1925,3,3,2013-11-14,882500,2495,"SingleFamily",2015,900131,2000,94121,NA,NA
15100204,37.773411,-122.500678,1914,1,2,2016-01-06,880000,2613,"SingleFamily",2015,389571,1095,94121,NA,NA
15100227,37.772068,-122.500728,1938,NA,2,2013-09-12,875000,2495,"SingleFamily",2015,702494,1530,94121,NA,NA
15100304,37.77334,-122.502228,1924,1,2,2013-05-31,880000,2374,"SingleFamily",2015,942826,1355,94121,NA,NA
15100455,37.773236,-122.505205,1927,2,3,2013-09-20,885000,2500,"SingleFamily",2015,902681,1370,94121,NA,NA
15100906,37.762992,-122.505779,1902,1,2,2015-05-11,875000,2996,"SingleFamily",2015,571922,720,94122,NA,NA
15101297,37.763713,-122.497229,1923,1,1,2014-03-28,890000,2996,"SingleFamily",2015,907781,1275,94122,NA,NA
15103062,37.762792,-122.479964,1925,2,3,2013-05-31,875000,3118,"SingleFamily",2015,896532,1590,94122,NA,NA
15104007,37.762062,-122.504717,1940,1,2,2015-04-02,870000,1873,"SingleFamily",2015,242404,1100,94122,NA,NA
15104287,37.759199,-122.505512,1927,1,NA,2014-07-22,875000,2996,"SingleFamily",2015,875000,1030,94122,NA,NA
15104379,37.759294,-122.50337,1926,1,2,2015-11-20,892000,3049,"SingleFamily",2015,46218,1130,94122,NA,NA
15104792,37.759374,-122.493767,1938,1,2,2013-06-11,892000,2063,"SingleFamily",2015,913950,1175,94122,NA,NA
15105175,37.760235,-122.485163,1927,1,1,2013-06-18,875000,3000,"SingleFamily",2015,896532,1590,94122,NA,NA
15105202,37.760712,-122.483704,1925,2,NA,2016-02-11,880000,2996,"Duplex",2015,94580,1991,94122,NA,NA
15105722,37.761644,-122.472026,1932,2,NA,2016-02-19,875000,2996,"Duplex",2015,169894,2950,94122,NA,NA
15107084,37.758341,-122.485688,1940,4,4,2013-11-27,885000,2996,"Townhouse",2015,902681,2100,94122,NA,NA
15107605,37.758117,-122.498568,1950,2,3,2013-06-04,880000,2250,"SingleFamily",2015,901656,1275,94122,NA,NA
15107868,37.757073,-122.504904,1947,1,2,2014-11-14,889000,2374,"SingleFamily",2015,889000,1125,94122,NA,NA
15108022,37.758249,-122.508406,1956,1,3,2014-12-10,885000,1873,"SingleFamily",2015,65313,1165,94122,NA,NA
15108429,37.756276,-122.501007,1941,1,NA,2014-03-28,875000,2996,"SingleFamily",2015,892480,1318,94122,NA,NA
15108565,37.756094,-122.497351,1941,2,3,2013-11-26,875000,3001,"SingleFamily",2015,892389,1473,94122,NA,NA
15108735,37.755592,-122.493139,1940,2,3,2014-06-12,870000,1742,"SingleFamily",2015,887291,1025,94122,NA,NA
15109186,37.756415,-122.482327,1927,1,2,2013-08-22,880000,2996,"SingleFamily",2013,701359,1430,94122,NA,NA
15109439,37.756605,-122.475899,1940,1,NA,2015-04-08,880000,3150,"SingleFamily",2015,404402,1450,94122,NA,NA
15109965,37.753141,-122.507783,1952,2,3,2013-05-24,897000,1437,"SingleFamily",2015,919074,1750,94122,NA,NA
15110028,37.753853,-122.507284,1944,2,3,2014-02-21,892000,3000,"SingleFamily",2015,909821,1312,94122,NA,NA
15110172,37.754659,-122.503825,1943,1,2,2015-10-01,888000,2613,"SingleFamily",2015,47625,800,94122,NA,NA
15110200,37.75346,-122.502477,1945,2,3,2014-06-13,890000,1999,"SingleFamily",2015,855548,1032,94122,NA,NA
15110729,37.75477,-122.491229,1940,2,3,2013-12-13,891000,2996,"SingleFamily",2015,908676,1822,94122,NA,NA
15110952,37.754399,-122.48583,1939,1,2,2014-11-21,875000,2962,"SingleFamily",2015,874911,1420,94122,NA,NA
15111068,37.755232,-122.482247,1938,1,NA,2013-04-30,870000,3000,"SingleFamily",2015,891408,1788,94122,NA,NA
15112213,37.75365,-122.475691,1928,2,3,2015-01-21,883500,3000,"SingleFamily",2015,257256,2247,94122,NA,NA
15112282,37.753518,-122.477169,1941,1,2,2013-11-15,870000,2996,"SingleFamily",2015,887382,1150,94122,NA,NA
15112401,37.752411,-122.48038,1941,1,2,2014-10-16,870000,2063,"SingleFamily",2015,66277,1200,94122,NA,NA
15112548,37.753095,-122.483588,1947,2,4,2015-06-23,870000,3000,"SingleFamily",2015,868296,1811,94122,NA,NA
15113088,37.752778,-122.496047,1940,1.5,2,2013-10-23,890000,3000,"SingleFamily",2015,907782,1800,94122,NA,NA
15113419,37.752261,-122.50246,1948,1,3,2014-08-22,880000,3049,"SingleFamily",2015,58398,1125,94122,NA,NA
15113584,37.751825,-122.506072,1958,2,3,2015-12-21,895000,3000,"SingleFamily",2015,352002,1135,94122,NA,NA
15113949,37.750924,-122.50361,1942,1,2,2016-03-07,898000,2500,"SingleFamily",2015,810000,825,94122,NA,NA
15114442,37.751613,-122.488776,1942,1,2,2014-04-18,886000,1873,"SingleFamily",2015,903701,1050,94122,NA,NA
15113584,37.751825,-122.506072,1958,2,3,2015-12-21,895000,3000,"SingleFamily",2015,352002,1135,94122,NA,NA
15113949,37.750924,-122.50361,1942,1,2,2016-03-07,898000,2500,"SingleFamily",2015,810000,825,94122,NA,NA
15114442,37.751613,-122.488776,1942,1,2,2014-04-18,886000,1873,"SingleFamily",2015,903701,1050,94122,NA,NA
15114926,37.752331,-122.473884,1936,1,NA,2014-04-01,875000,3314,"SingleFamily",2015,892481,1720,94116,NA,NA
15114991,37.750809,-122.471188,1951,1,3,2013-11-08,875000,3484,"SingleFamily",2015,938381,1621,94116,NA,NA
15127279,37.764537,-122.442927,1936,1,2,2014-11-05,875000,2474,"Condominium",2014,1915715,1000,94114,NA,NA
15128600,37.760272,-122.445872,1937,2,2,2013-05-31,875000,2400,"SingleFamily",2015,888336,1552,94114,NA,NA
15128812,37.75474,-122.459182,1959,2,3,2014-05-30,888000,3131,"SingleFamily",2015,905741,1037,94131,NA,NA
15130185,37.751982,-122.45675,1979,3,3,2015-02-20,895000,1224,"Townhouse",2015,256798,2085,94131,NA,NA
15131134,37.755074,-122.450387,1958,2,3,2013-12-17,889000,3524,"SingleFamily",2015,906553,1270,94131,NA,NA
15131256,37.751782,-122.452963,1957,2,3,2013-05-02,880000,4098,"SingleFamily",2015,442920,1779,94131,NA,NA
15143261,37.765474,-122.424915,1983,1,2,2015-01-09,880000,NA,"Condominium",2015,750000,978,94103,NA,NA
15143549,37.765062,-122.429077,1981,1,1,2016-02-16,888000,NA,"Condominium",2015,702882,780,94114,NA,NA
15143898,37.763907,-122.420719,1999,1.5,1,2014-10-23,888000,NA,"Condominium",2015,888000,942,94110,NA,NA
15144391,37.76207,-122.43369,1902,1,2,2016-02-12,871500,NA,"Condominium",2015,371751,1265,94114,NA,NA
15144912,37.758781,-122.41999,1980,2,2,2015-05-14,875000,871,"Condominium",2015,176543,946,94110,NA,NA
15146410,37.753178,-122.433544,1900,4.5,4,2015-09-01,893971,2850,"SingleFamily",2015,1851263,3395,94114,NA,NA
15147126,37.751912,-122.427902,1990,2,2,2013-10-01,898000,NA,"Condominium",2015,915942,864,94114,NA,NA
15147558,37.7898,-122.389765,1991,1,1,2014-05-30,875000,NA,"Condominium",2015,892482,956,94105,NA,NA
15147575,37.7898,-122.389765,1991,1,1,2015-03-26,890000,NA,"Condominium",2015,482026,844,94105,NA,NA
15148055,37.783699,-122.39359,1907,1,1,2014-08-15,880000,NA,"Condominium",2015,880000,949,94107,NA,NA
15148737,37.780428,-122.396079,1996,1.5,1,2014-08-26,875000,NA,"Condominium",2015,875000,1080,94107,NA,NA
15148780,37.773322,-122.401517,1995,1.5,1,2014-05-30,875000,NA,"Condominium",2015,892480,1108,94103,NA,NA
15149418,37.76181,-122.398865,1995,2,2,2013-08-29,880000,NA,"Condominium",2015,897580,1088,94107,NA,NA
15150043,37.760374,-122.40824,1907,1,3,2013-07-05,895000,2543,"Condominium",2015,912882,1250,94110,NA,NA
59700239,37.768755,-122.450275,1908,1,2,2015-12-18,888000,NA,"Condominium",2015,501500,1070,94117,NA,NA
59700386,37.763835,-122.41768,2001,1.5,1,2016-03-02,885000,860,"Condominium",2015,682234,860,94110,NA,NA
59700492,37.777615,-122.404995,2001,2,2,2015-05-21,890000,NA,"Condominium",2015,632080,933,94103,NA,NA
59718413,37.775713,-122.40695,2000,2,2,2013-06-20,882500,NA,"Condominium",2015,904122,1786,94103,NA,NA
59779578,37.755285,-122.47733,2001,3,4,2013-08-02,890000,NA,"Condominium",2015,907782,2190,94122,NA,NA
59792791,37.756444,-122.476916,2001,2,2,2014-07-18,880000,NA,"Condominium",2015,880000,1546,94122,NA,NA
61288343,37.774545,-122.444825,1914,2,2,2014-03-17,875000,3185,"Condominium",2015,892482,1450,94117,NA,NA
61325323,37.784195,-122.396605,2002,NA,NA,2014-07-30,879000,NA,"Condominium",2015,692052,1188,94107,NA,NA
61325365,37.75368,-122.39042,2002,2,1,2015-12-01,890000,NA,"Condominium",2015,522288,1121,94107,NA,NA
